Key,Region,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033
BAC,Baja California,2182,2090,1974,1881,1822,1768,1740,1746,1766,1880,1984,2097,2195,2292,2349,2400,0,0,0,0,0,0,0,0
BCS,Baja California Sur,369,351,337,324,312,303,294,290,285,300,322,337,347,357,352,376,0,0,0,0,0,0,0,0
NRO,Noroeste,3866,3765,3649,3543,3429,3358,3234,3109,2992,3069,3203,3282,3372,3487,3635,3827,3951,3950,3846,3714,3572,3720,3943,4029
NOR,Norte,2930,2806,2732,2689,2665,2671,2718,2794,2882,2985,3069,3134,3181,3202,3235,3276,3280,3248,3181,3085,3133,3234,3160,3051
NRE,Noreste,7456,7219,7013,6837,6741,6684,6721,6854,7077,7309,7446,7535,7671,7791,7870,7938,7960,7859,7606,7312,7079,7175,7506,7704
CEN,Central,6026,5639,5501,5386,5453,5605,6176,6622,6828,7119,7346,7514,7556,7456,7427,7450,7434,7441,7356,7292,7572,7556,7230,6691
OCC,Occidente,6520,6209,6066,6039,6065,6060,6274,6610,6937,7333,7545,7711,7889,7858,7785,7770,7813,7702,7397,7119,7285,7530,7356,6969
ORL,Oriental,5499,5176,5041,4909,4849,4838,4958,4980,5043,5173,5306,5454,5481,5577,5606,5641,5715,5606,5528,5529,5997,6074,6056,5834
PSL,Peninsular,1686,1599,1519,1452,1400,1364,1311,1325,1448,1571,1638,1680,1706,1707,1717,1729,1724,1692,1635,1671,1738,1758,1791,1766
